BUYER_STATE,BUYER_COUNTY,year,mme
AK,PETERSBURG,2006,1059.2782890000024
AK,PRINCE OF WALES HYDER,2006,439.7401050000001
AK,ALEUTIANS WEST,2006,87.30892500000002
AK,KETCHIKAN GATEWAY,2006,4684.9165200000125
AK,WRANGELL,2006,255.11947499999997
AK,KODIAK ISLAND,2006,1642.5328499999982
AK,SOUTHEAST FAIRBANKS,2006,705.1916249999999
AK,SITKA,2006,1864.5201482250036
AK,JUNEAU,2006,6480.949287500046
AK,VALDEZ CORDOVA,2006,1320.8106570000007
AK,NORTH SLOPE,2006,6.03583
AK,SKAGWAY,2006,2.54268
AK,DENALI,2006,11.35125
AK,NORTHWEST ARCTIC,2006,5.81184
AK,MATANUSKA SUSITNA,2006,23808.876922175994
AK,KENAI PENINSULA,2006,15774.884217500321
AK,FAIRBANKS NORTH STAR,2006,15116.21397780036
AK,HAINES,2006,306.41448899999995
AK,ALEUTIANS EAST,2006,0.9081
AK,ANCHORAGE,2006,88940.84348034291
AK,BETHEL,2006,0.3027
AK,VALDEZ CORDOVA,2007,1399.9238925000038
AK,NORTHWEST ARCTIC,2007,0.72648
AK,SITKA,2007,1869.902324999998
AK,DENALI,2007,15.891750000000002
AK,NORTH SLOPE,2007,6.81075
AK,ANCHORAGE,2007,93219.89992216896
AK,SOUTHEAST FAIRBANKS,2007,665.4120000000001
AK,PETERSBURG,2007,1072.0856880000033
AK,HAINES,2007,292.8370109999999
AK,WRANGELL,2007,239.8388999999999
AK,JUNEAU,2007,7165.115467950062
AK,KETCHIKAN GATEWAY,2007,4129.682713500003
AK,KODIAK ISLAND,2007,1720.8682874999945
AK,ALEUTIANS EAST,2007,0.3027
AK,FAIRBANKS NORTH STAR,2007,14857.549203075414
AK,PRINCE OF WALES HYDER,2007,700.1029740000017
AK,MATANUSKA SUSITNA,2007,27586.089293176403
AK,ALEUTIANS WEST,2007,105.18824999999998
AK,KENAI PENINSULA,2007,20264.50551150042
AK,NORTHWEST ARCTIC,2008,0.72648
AK,MATANUSKA SUSITNA,2008,28720.192133401277
AK,ANCHORAGE,2008,102829.84221540604
AK,SITKA,2008,2637.9610875000035
AK,PETERSBURG,2008,908.2429980000009
AK,PRINCE OF WALES HYDER,2008,654.4770750000002
AK,BETHEL,2008,3.8321819999999995
AK,VALDEZ CORDOVA,2008,2012.0640375000007
AK,HAINES,2008,295.22436599999986
AK,KETCHIKAN GATEWAY,2008,4240.5254774999985
AK,ALEUTIANS WEST,2008,92.0208
AK,SOUTHEAST FAIRBANKS,2008,959.3051250000007
AK,KENAI PENINSULA,2008,23132.850842362877
AK,WRANGELL,2008,258.87944999999996
AK,JUNEAU,2008,7540.591718400081
AK,FAIRBANKS NORTH STAR,2008,16788.327677512934
AK,KODIAK ISLAND,2008,1930.759124999994
AK,BETHEL,2009,12.059567999999999
AK,SITKA,2009,2800.8329625000006
AK,KETCHIKAN GATEWAY,2009,4724.056425000019
AK,PETERSBURG,2009,922.1721000000018
AK,ALEUTIANS WEST,2009,92.30609999999999
AK,HAINES,2009,273.4717499999997
AK,ANCHORAGE,2009,109170.76065735497
AK,PRINCE OF WALES HYDER,2009,571.6995750000006
AK,FAIRBANKS NORTH STAR,2009,20041.217613600587
AK,MATANUSKA SUSITNA,2009,32298.168113401098
AK,JUNEAU,2009,7690.342797262574
AK,KENAI PENINSULA,2009,25944.95080158774
AK,NORTH SLOPE,2009,2.8756500000000003
AK,WRANGELL,2009,295.7617125
AK,KODIAK ISLAND,2009,2119.3888875
AK,NOME,2009,1.8162000000000003
AK,VALDEZ CORDOVA,2009,2270.167725
AK,SOUTHEAST FAIRBANKS,2009,876.4942499999997
AK,WRANGELL,2010,355.6261874999998
AK,NORTH SLOPE,2010,5.145899999999999
AK,ALEUTIANS WEST,2010,81.64462500000002
AK,NOME,2010,2.1189
AK,PRINCE OF WALES HYDER,2010,641.0333250000017
AK,SITKA,2010,2430.5241375000032
AK,BETHEL,2010,12.628643999999998
AK,ANCHORAGE,2010,110497.97956249073
AK,KODIAK ISLAND,2010,2027.7804000000024
AK,VALDEZ CORDOVA,2010,2313.9911999999995
AK,KENAI PENINSULA,2010,27671.467065900557
AK,KETCHIKAN GATEWAY,2010,4413.288225000016
AK,JUNEAU,2010,7291.978887262575
AK,FAIRBANKS NORTH STAR,2010,23611.998773138217
AK,HAINES,2010,274.6851749999998
AK,MATANUSKA SUSITNA,2010,37204.302634313746
AK,PETERSBURG,2010,889.6840875000007
AK,SOUTHEAST FAIRBANKS,2010,1022.4485625
AK,VALDEZ CORDOVA,2011,2162.7278250000027
AK,KODIAK ISLAND,2011,2143.341899999999
AK,FAIRBANKS NORTH STAR,2011,28311.334262700773
AK,NORTH SLOPE,2011,4.461798
AK,JUNEAU,2011,7125.05683226259
AK,WRANGELL,2011,287.23882886249993
AK,MATANUSKA SUSITNA,2011,45949.796323163646
AK,PETERSBURG,2011,500.4741750000002
AK,SITKA,2011,1894.644420225001
AK,KETCHIKAN GATEWAY,2011,4322.568577500013
AK,HAINES,2011,199.24424999999985
AK,PRINCE OF WALES HYDER,2011,596.5026000000003
AK,BETHEL,2011,14.983649999999997
AK,ALEUTIANS WEST,2011,93.83699999999997
AK,ANCHORAGE,2011,112689.91296131627
AK,KENAI PENINSULA,2011,27490.531572937667
AK,SOUTHEAST FAIRBANKS,2011,1525.2130125000022
AK,KODIAK ISLAND,2012,2254.1057288625057
AK,KENAI PENINSULA,2012,27860.219794537876
AK,MATANUSKA SUSITNA,2012,50748.799961325596
AK,NORTH SLOPE,2012,2.57295
AK,SITKA,2012,1992.1769481750023
AK,JUNEAU,2012,7281.733273612612
AK,SOUTHEAST FAIRBANKS,2012,1424.2448250000011
AK,VALDEZ CORDOVA,2012,2515.4663250000062
AK,FAIRBANKS NORTH STAR,2012,28170.02041248815
AK,BETHEL,2012,44.58771000000001
AK,ALEUTIANS WEST,2012,60.00157500000001
AK,WRANGELL,2012,317.4951674999999
AK,PETERSBURG,2012,522.449475
AK,PRINCE OF WALES HYDER,2012,651.418324087501
AK,KETCHIKAN GATEWAY,2012,4539.904336500018
AK,HAINES,2012,188.5285649999999
AK,ANCHORAGE,2012,117945.86340544038
AK,DENALI,2012,3.027
